centroide_lat,centroide_lon,population,con_fibra
-28.6637211783493,-68.3857405424316,27620.5,False
-28.7536971019394,-68.2048448095049,27620.5,False
-30.0546374920666,-67.5044362947149,27620.5,False
-30.0481465231574,-66.8797165622639,27620.5,False
-31.3409735865903,-66.5919231559393,6020.0,True
-31.2124968486754,-66.3144307396543,27620.5,False
-32.8225161954956,-68.6048811641615,27620.5,True
-28.3738411477769,-67.0706084175183,27620.5,False
-29.2822814686443,-67.0209471680024,27620.5,False
-32.8897325533642,-68.8444442314254,127160.0,False
-35.0003485990211,-67.510340476478,27620.5,True
-35.1480810298595,-67.6552749669987,27620.5,True
-34.9774715840283,-67.6961828096237,29909.0,True
-34.9774715840283,-67.6961828096237,13031.0,True
-32.6804705368401,-68.6392269372777,27620.5,False
-34.97785862384,-67.6511707013737,27620.5,False
-32.925334570321,-68.8442814633876,191299.0,False
-32.8476009252565,-68.714112383008,27620.5,False
-32.9000520819732,-68.7876776306296,27620.5,False
-32.9221369560573,-68.6710978782116,27620.5,False
-32.9010683518785,-68.6975818672055,27620.5,False
-32.867475517174,-68.6758086811473,27620.5,False
-33.1278250293367,-68.4123885264046,27620.5,False
-33.1465311500985,-68.4872690737808,85420.0,False
-33.1465311500985,-68.4872690737808,6084.0,False
-33.0989413692546,-68.4804995237419,27620.5,False
-33.1767732947655,-68.615165408116,27620.5,False
-33.2009807649662,-68.3774928550962,27620.5,False
-33.1204426186256,-68.5951625639971,27620.5,False
-33.0996793533624,-68.5688059684624,27620.5,False
-33.4025386626013,-67.1554997063826,27620.5,False
-33.4651404592254,-67.5938749253002,27620.5,False
-33.4616956373988,-67.5522768122258,74762.0,True
-33.4616956373988,-67.5522768122258,11.0,True
-33.0389312957558,-69.0064392051805,27620.5,False
-32.813948303001,-70.0489552654573,27620.5,True
-32.850341601842,-68.840520401658,189067.0,False
-32.8415268564682,-69.8422733955305,27620.5,False
-32.794879312889,-69.6535464148485,27620.5,False
-32.8557798820603,-69.7632140912501,27620.5,False
-32.5911328492886,-69.3478325007629,27620.5,True
-32.8245526492181,-69.9099697759362,27620.5,True
-32.5871241971987,-68.6686789207204,27620.5,False
-32.6696505479246,-68.5800012318464,27620.5,True
-32.6566662345999,-68.6589491336395,27620.5,False
-32.7019676976416,-68.540094592933,27620.5,True
-32.8080160562424,-68.6695467913422,27620.5,True
-32.7163045405058,-68.652106137092,27620.5,False
-32.679323003314,-68.3318687823886,27620.5,False
-32.7018213513086,-68.3145153425924,27620.5,True
-32.7812221257526,-68.5338111736003,27620.5,False
-32.7588052875084,-68.6341118890224,27620.5,True
-32.6794596693312,-68.317058464518,27620.5,False
-32.7081594230283,-68.6734250575645,27620.5,False
-32.7214491953041,-68.5957757244643,27620.5,True
-32.7576403090664,-68.4082718724626,27620.5,True
-32.5812141318551,-68.6651447010916,27620.5,False
-32.6124479739555,-68.5622337662434,27620.5,False
-33.1202890008925,-68.8891201209443,27620.5,True
-33.0766828971477,-68.9137985131991,27620.5,False
-33.0131455155079,-69.1189728553332,27620.5,False
-33.0582266670311,-68.9318712034055,27620.5,False
-33.3196113216288,-68.7565454837912,27620.5,False
-32.959744920419,-69.2648595853864,27620.5,False
-33.014749232083,-69.2722452606434,27620.5,False
-33.0391708753668,-68.8795523174873,73058.0,False
-33.0749031873841,-68.8883952880467,27620.5,True
-32.9623209970114,-69.2010471464719,27620.5,True
-33.2120701525104,-68.8913508978511,27620.5,False
-33.0374290498086,-68.9832144601666,27620.5,False
-33.0818328680819,-68.7276151941116,27620.5,True
-33.0095657296522,-68.716108548455,27620.5,False
-32.8584966216671,-68.6497657300625,27620.5,False
-33.0039959793783,-68.6644514558642,27620.5,False
-32.9846197818192,-68.7882090175496,106662.0,False
-32.9846197818192,-68.7882090175496,8865.0,False
-32.9948684303252,-68.6859659559504,27620.5,False
-33.0332407917078,-68.5861231445318,10699.0,False
-33.0183172820918,-68.6288161908741,27620.5,False
-33.0302445136191,-68.7804170386384,27620.5,False
-36.1549253655662,-68.3008488180603,27620.5,False
-35.4683739980962,-69.5847075525399,27660.0,False
-35.1476106139429,-70.0821307486407,27620.5,False
-33.1726767497489,-68.5023465092664,27620.5,False
-33.2729925952333,-68.4134600936754,27620.5,False
-33.2316065668468,-68.476835911636,27620.5,False
-33.2903010233035,-68.3393143822803,27620.5,False
-33.3200346810559,-68.3297953561512,27620.5,True
-33.2655873367595,-68.4565150984884,27620.5,False
-33.2122668767542,-68.5078422669978,27620.5,False
-33.183249564969,-68.5665366776074,27620.5,False
-33.2754932315601,-68.3925795256069,27620.5,False
-33.1751777143033,-68.4276082525836,27620.5,False
-33.2216139210305,-68.5574841362076,27620.5,False
-33.1957654719345,-68.4659228773191,82582.0,False
-33.1957654719345,-68.4659228773191,82582.0,False
-33.1957654719345,-68.4659228773191,10353.0,False
-33.2058931193938,-68.428880477268,27620.5,False
-33.1810465186863,-68.6149832122588,27620.5,False
-33.2731667432222,-68.3153119980095,27620.5,False
-33.1195708553263,-68.406751269802,27620.5,True
-33.8311067353464,-69.0488590844836,27620.5,False
-33.8352691923547,-69.1236485326506,27620.5,False
-33.778885312025,-69.0652750271063,27620.5,True
-33.733847173131,-69.1198852597666,27620.5,False
-33.9425497239841,-69.0785450510926,27620.5,True
-33.8914727579035,-69.0711929644874,58798.0,True
-33.7720666172097,-69.0403915279667,3766.0,True
-33.7720666172097,-69.0403915279667,2181.0,True
-33.0419589980266,-68.3527068774072,27620.5,False
-33.1548859827217,-68.3555391557339,27620.5,False
-32.9961930922983,-68.278228450411,27620.5,False
-33.125358284827,-68.347895174128,27620.5,False
-33.0426645917974,-68.447913373425,58152.0,True
-33.0748874189334,-68.3968319496423,27620.5,False
-33.1573516150859,-68.2955439092712,27620.5,False
-32.7495188169017,-68.3241242048459,27620.5,False
-33.0877142385908,-68.475807203147,79476.0,False
-33.0877142385908,-68.475807203147,22046.0,False
-32.8993664648913,-68.3885547871148,27620.5,False
-32.9847146742597,-68.46439165692,27620.5,False
-33.0137304905292,-68.3898241736059,27620.5,False
-32.8429941272586,-68.3932568879513,27620.5,False
-34.7881368521339,-67.9799976205166,27620.5,True
-34.5557448506522,-68.3018330458584,27620.5,False
-34.6468691024787,-68.2649912036625,27620.5,False
-34.5823082025568,-68.4576001438883,27620.5,False
-35.0272928802229,-68.6728123125633,27620.5,True
-35.0809852761248,-69.582519436686,27620.5,True
-34.6839084352162,-68.2778978002988,27620.5,False
-34.9102915791426,-67.8204773210877,27620.5,True
-34.6391381138348,-68.0099058579305,27620.5,True
-34.8350977625906,-68.24863223266,27620.5,True
-34.5923701490499,-67.8689534934664,27620.5,False
-34.664646219529,-68.3569367991089,27620.5,False
-35.5276360005613,-68.0785597313436,27620.5,False
-34.7013995499398,-68.3686831650759,27620.5,False
-34.8425320666885,-67.7689248662427,27620.5,True
-34.7254615800356,-68.2312539818003,27620.5,True
-34.612861378454,-68.330416983816,215020.0,False
-34.5825581463526,-68.5368759134333,27620.5,True
-34.8320601467904,-67.9235093489971,27620.5,True
-34.7547567855555,-68.0310173821961,27620.5,True
-34.6800298339323,-68.1317373135165,27620.5,False
-34.5755805851605,-68.706102447629,27620.5,False
-34.6385610052972,-68.4666300426389,27620.5,False
-33.2439453276399,-68.1735579571758,27620.5,False
-33.1090475452996,-68.1875184997736,27620.5,False
-33.3467169029102,-67.9171317609661,27620.5,False
-33.2938425582224,-68.0485181749545,27620.5,True
-33.2540738388994,-68.1506620411735,117201.0,True
-33.2540738388994,-68.1506620411735,15818.0,True
-33.1970420438086,-68.255138753812,27620.5,False
-33.6334742863703,-69.1797078737756,27620.5,False
-33.7003219358023,-69.1764950169006,27620.5,False
-33.6056386398876,-69.1044262295027,27620.5,False
-33.5861411847394,-69.3271065826152,27620.5,True
-33.5812531556326,-69.0153685595424,49132.0,False
-33.6508757520733,-69.1557603957753,27620.5,False
-33.5944641922174,-69.1754980493632,27620.5,False
-33.3307856688247,-69.1261640831275,27620.5,False
-33.4624304577156,-69.143259066239,27620.5,False
-33.3990666467458,-69.1057397865026,27620.5,False
-33.3614609687859,-69.1196031138833,27620.5,False
-33.3082825254093,-69.1528988847786,2064.0,False
-33.3671344564996,-69.184087743799,27620.5,False
-33.3728409074166,-69.1475742860632,27620.5,False
-28.0607079301754,-55.6770709044893,27620.5,False
-27.8811249994632,-55.7872757699423,27620.5,False
-27.911529115791,-55.8092186405509,27620.5,False
-27.749423151438,-55.7947789586155,27620.5,False
-28.1136188920138,-55.6295324099074,27620.5,False
-27.7699944020142,-55.7803037098363,2064.0,False
-28.0042531114421,-55.6094041493467,27620.5,False
-27.9141359337054,-55.7548578406666,34979.0,False
-27.095675650663,-54.8934176144238,38000.0,False
-27.2079594757129,-54.9797023999934,14170.0,True
-27.013338352247,-54.6081561343144,27620.5,False
-27.1679908455962,-55.0290627050208,27620.5,False
-27.1525774961752,-54.5607361918512,27620.5,False
-27.4612179179034,-55.7439632349916,27620.5,False
-27.0873225759686,-54.8333673267174,27620.5,True
-27.3157401414387,-54.9027258895434,27620.5,False
-27.0199367725495,-54.6845309683247,27620.5,False
-27.4854037770063,-55.4800946081688,27620.5,True
-27.5119171907114,-55.6096055001528,27620.5,False
-27.4231319468937,-55.3772951438647,27620.5,False
-27.5617193816031,-55.7045653968785,27620.5,False
-27.3356474494144,-55.5831271516349,27620.5,False
-27.3329451758117,-55.5222494577568,27620.5,False
-27.3692137837182,-55.5817097004515,27620.5,True
-27.4665218225907,-55.7989929706314,27620.5,False
-27.4837771073615,-55.8297016552887,63520.0,False
-27.3564760995956,-56.0172226758984,27620.5,False
-27.4524336750218,-55.8527114869609,27620.5,False
-27.3664259799962,-55.8939802751923,275988.0,True
-28.1166982283608,-55.5815159939001,27620.5,False
-27.9805783904721,-55.5215882217731,8507.0,False
-27.8925337769167,-55.3555548841936,27620.5,False
-27.9345141293085,-55.407334404252,26929.0,False
-26.3336870242994,-54.6246096255617,27620.5,False
-26.2372829535012,-54.6028964192686,27620.5,False
-26.1817287082965,-54.5912164492971,27620.5,False
-26.4302805288504,-54.4664724264768,27620.5,False
-26.4147164146002,-54.495858793798,27620.5,False
-26.2434147442071,-54.5912229687966,27620.5,False
-26.2297441722291,-54.623547911127,27620.5,False
-26.4273389693379,-54.6829642579317,27620.5,False
-26.3844224331976,-54.4634621731852,27620.5,False
-26.4423688186645,-54.6404687715455,27620.5,False
-26.4011899197027,-54.415647354223,27620.5,False
-26.4088769640649,-54.6070530398259,75692.0,False
-25.6671648439804,-54.0498617471609,27620.5,True
-25.6821342595151,-54.1413600614806,27620.5,False
-26.2930794265319,-53.7569299362558,27620.5,False
-25.7709613454189,-53.8551809061342,27620.5,False
-25.5962144012714,-54.0024142431872,27620.5,False
-25.7858361976721,-54.0389539830062,16812.0,True
-26.0573709006984,-53.7341195284472,6729.0,True
-26.0573709006984,-53.7341195284472,1835.0,True
-25.9331145756288,-53.9329622012243,27620.5,False
-26.255330197167,-53.6467345738917,14920.0,True
-27.2975110360397,-54.1975456175872,27166.0,False
-26.7434318690681,-54.2974537158681,27620.5,False
-26.9932973869327,-54.4866189716912,98215.0,True
-25.9214681520576,-54.5843176057696,27620.5,True
-25.5972100979327,-54.5772230013845,54903.0,False
-25.9441957737229,-54.5449410673016,27620.5,False
-26.0206123976287,-54.6152011709047,19237.0,False
-25.9733663759994,-54.5630397012731,27620.5,True
-27.5081178906152,-55.4035236654766,27620.5,True
-27.4848753058028,-55.2989609617802,27620.5,False
-27.6335752411436,-55.4974159907849,27620.5,True
-27.6990752244098,-55.251821768321,27620.5,False
-27.6663565740309,-55.2134709752043,27620.5,False
-27.6037316512863,-55.3236193379634,32289.0,True
-27.5675867451281,-55.5022799674985,27620.5,True
-27.5654351670216,-55.3201980962383,27620.5,True
-27.6982566288122,-55.4048641020127,27620.5,False
-26.9283151085215,-55.0572981188178,27620.5,False
-26.7136471487898,-54.8140478333356,27620.5,False
-26.8211256600335,-54.9577454257086,27620.5,False
-26.8638507233861,-55.0451619807519,27620.5,False
-26.8085916829121,-55.0221268413538,23526.0,False
-26.9704326336471,-55.0522224925892,27620.5,False
-26.8082370998635,-54.9894731619228,27620.5,False
-26.8536577633327,-54.8887924064813,157532.0,True
-26.8536577633327,-54.8887924064813,9187.0,True
-26.9433284445605,-55.0955190135295,27620.5,False
-26.83689267867,-54.7530630524833,27620.5,False
-26.9898467972313,-55.1658809660847,27620.5,False
-26.9237317461793,-55.1237542874982,27620.5,False
-26.891713188139,-55.07223995857,27620.5,False
-26.5502969535792,-54.6805451702411,27620.5,False
-26.6055240102251,-54.6987074403571,27620.5,False
-26.5295241003043,-54.7068049181182,27620.5,False
-26.535391180415,-54.6497388775023,27620.5,False
-26.5666537204477,-54.7661267981311,26027.0,False
-26.5160511065749,-54.591418605974,27620.5,False
-26.7174357097755,-54.7200614261087,27620.5,False
-26.498904586753,-54.6783012691844,27620.5,False
-26.4673386069983,-54.7180267487723,27620.5,False
-26.6572810012338,-54.7391795233471,27620.5,False
-27.3600310986771,-55.2313265030991,27620.5,False
-27.4703554822804,-55.080588446021,27620.5,False
-27.4542687586517,-55.022947769629,27620.5,False
-27.3309716091006,-55.054252029246,27620.5,True
-27.4263468328633,-55.1696034483008,29909.0,True
-27.4263468328633,-55.1696034483008,13031.0,True
-27.5231765026164,-55.1576461294309,27620.5,False
-27.5576633248325,-55.0762633853702,27620.5,True
-27.4867909555976,-55.1200569831231,77803.0,False
-27.7220280431487,-54.914825780103,27620.5,False
-27.668501220684,-54.9826786595937,27620.5,False
-27.7091503252118,-54.9674495140254,27620.5,False
-27.4829003439968,-54.9648326532294,27620.5,False
-27.4660441598294,-55.275544957396,79476.0,False
-27.4660441598294,-55.275544957396,22046.0,False
-27.6244592236857,-55.0394679958911,27620.5,False
-27.4951949137245,-55.1987279548598,27620.5,False
-26.98199339199,-55.3182255547661,27620.5,False
-27.1294685196132,-55.5108314506366,27620.5,False
-27.3554312415588,-55.3384703486921,27620.5,False
-27.1078663191089,-55.3766161319568,27620.5,False
-27.1900611618491,-55.4693193128167,27620.5,False
-27.1097342966114,-55.3444584490473,10184.0,False
-27.0857111252786,-55.287419647088,27620.5,False
-26.9717258466938,-55.2497234913103,27620.5,False
-27.2142458424807,-55.4200172653031,27620.5,False
-27.2586133303264,-55.5389747941103,7772.0,False
-27.0431587896035,-55.2270180224147,27581.0,False
-27.1401239915784,-55.4085092855596,27620.5,False
-27.1148151629571,-55.3838706211331,27620.5,False
-27.6336169442892,-55.0855260883891,27620.5,False
-27.8714005672072,-55.262214014731,27620.5,False
-27.7120413813374,-55.1574339761207,27620.5,False
-27.8694801169929,-55.1387152363081,17504.0,True
-27.8694801169929,-55.1387152363081,15557.0,True
-26.6870728866734,-54.20307320559,27620.5,False
-26.4261022476787,-53.8414300402392,27620.5,False
-26.6255314047977,-54.1163019079878,75616.0,True
-26.6255314047977,-54.1163019079878,27620.5,True
-26.6255314047977,-54.1163019079878,27620.5,True
-26.6255314047977,-54.1163019079878,27620.5,True
-26.4699728950091,-53.8911261704341,27620.5,True
-26.5420991404552,-53.9418790885698,27620.5,True
-27.5689511294388,-54.6830406275671,8367.0,False
-27.4394008738681,-54.3537093089714,27620.5,False
-27.4737245940895,-54.5241087843641,27620.5,False
-27.4626545241134,-54.7453180693087,27620.5,False
-27.5203237893029,-54.7279076953011,27620.5,False
-27.3781787041061,-54.7448775164087,27620.5,True
-27.3778182174267,-54.3520980104308,27620.5,False
-39.2384698023024,-70.9159526192148,5951.0,False
-38.9421192321447,-71.3290119506701,27620.5,False
-38.8820630274553,-71.173153212253,27620.5,False
-37.9986747837372,-68.9229085970042,27620.5,False
-38.3542558992197,-68.7875430769173,6477.0,False
-38.6258755330047,-68.2998950009414,27620.5,False
-39.5564068485178,-70.5941526618992,1213.0,False
-40.0484794749522,-70.0750160264635,3921.0,False
-39.8207438462323,-70.1005173149527,27620.5,False
-39.0744377413596,-68.57260717998,28161.0,True
-38.8301565362765,-68.121477474246,48721.0,True
-38.9379112835808,-69.2293658118618,27620.5,False
-38.5413583095589,-68.5451697178405,27620.5,False
-38.9518288206176,-68.0591813073308,288896.0,False
-38.9523548715081,-68.2271473892684,52190.0,True
-39.0100929190721,-68.4259759343097,27620.5,True
-39.2615472701827,-68.7789277377405,27620.5,False
-38.7730298028857,-68.135492123563,27620.5,False
-38.9301238913808,-69.2077778906463,27620.5,True
-38.7341830659577,-68.1728230299109,27620.5,False
-37.3748278814013,-70.2763310746376,15567.0,True
-37.0447367305766,-70.3248202602473,27620.5,False
-37.1311433834686,-70.3977338224825,27620.5,False
-39.9508849432704,-71.0708635804128,18716.0,False
-40.1569379390652,-71.352714325536,36913.0,False
-40.3832509265768,-71.2533978159202,27620.5,True
-37.9368409561466,-70.1003671239064,27620.5,True
-38.0730896222648,-70.6144465904644,6319.0,False
-40.7629958391558,-71.6410019215706,14246.0,True
-40.6543581089371,-71.4000391676733,27620.5,False
-37.1797450451293,-70.6699597964992,3669.0,False
-36.9889729158681,-70.7495207912724,27620.5,False
-37.2054440051563,-70.8192231954535,27620.5,False
-36.7530915276015,-70.7632138580449,27620.5,False
-37.1202804965414,-70.7700196350578,27620.5,False
-37.1607374099253,-70.6240915033899,27620.5,False
